ticker,side,event_date,close,line,gap_vs_line_pct,slope_yr_pct,days_since_anchor,vol_ratio20,atr_pct,runup_20d,dist_from_ath_pct,dollar_vol_m,attempt_no,ret_5d,ret_10d,ret_20d,ret_40d,ret_end,mfe_20d,mae_20d,stop_day,ret_at_stop,touch_no,pierce_depth_pct,closed_above
GTLS,upper_breakout,2022-08-02,193.07,190.24,1.49,-9.1,37,1.14,5.27,22.65,-6.41,80.79,2.0,3.94,7.81,-0.58,-2.71,8.72,10.91,-3.42,1.0,-2.11,,,
GTLS,upper_breakout,2022-08-04,195.73,190.09,2.97,-9.1,39,0.98,5.05,20.95,-5.12,82.48,3.0,3.87,1.03,-5.51,-5.81,7.24,9.41,-6.52,20.0,-5.51,,,
GTLS,upper_breakout,2022-09-07,196.21,188.44,4.12,-9.1,62,1.53,4.11,-2.23,-8.37,64.72,4.0,5.17,0.82,2.43,11.58,6.98,11.59,-12.07,12.0,-10.26,,,
GTLS,upper_breakout,2022-09-30,184.35,181.57,1.53,-98.6,7,1.04,5.54,-0.32,-15.8,67.53,1.0,6.74,-0.63,15.36,-27.68,13.86,15.77,-0.84,,,,,
GTN,under_touch,2022-07-06,16.54,16.43,0.69,40.5,8,0.94,4.6,-15.35,-34.65,19.65,,0.67,10.58,18.26,15.48,-69.5,19.53,-2.48,6.0,-1.75,1.0,0.1,True
GTN,under_touch,2022-07-12,16.93,16.52,2.51,40.5,12,0.46,3.95,-9.71,-33.11,19.08,,5.26,9.45,8.8,8.45,-70.2,16.77,-4.73,2.0,-4.02,2.0,0.88,True
GTN,under_touch,2022-09-22,16.78,17.69,-5.15,40.5,63,1.46,3.68,-14.56,-33.7,8.62,,-12.51,-13.47,-7.69,-32.78,-69.93,-1.19,-18.53,1.0,-3.93,3.0,5.38,False
GTN,under_touch,2022-09-26,15.49,15.68,-1.22,39.3,1,1.22,4.4,-22.97,-38.8,8.16,,-4.45,-4.97,-0.97,-30.21,-67.43,2.07,-11.75,1.0,-1.42,1.0,1.79,False
GTN,under_touch,2022-09-29,14.68,15.03,-2.32,38.8,2,1.12,4.96,-23.14,-42.0,8.13,,-1.09,-0.95,-2.93,-25.82,-65.63,7.56,-6.88,1.0,-2.45,1.0,5.65,False
GTN,under_touch,2022-10-07,14.48,14.29,1.33,38.2,6,0.85,5.03,-24.31,-42.79,9.06,,-0.97,7.18,-38.05,-20.44,-65.16,9.05,-40.54,3.0,-2.62,1.0,1.54,True
GTN,under_touch,2022-10-13,14.54,14.36,1.23,38.2,10,0.98,4.57,-22.37,-42.55,9.29,,6.53,-1.99,-30.61,-18.02,-65.3,8.6,-40.78,1.0,-1.38,2.0,4.83,True
GTN,under_touch,2022-10-27,14.25,14.55,-2.05,38.2,20,1.43,4.35,-2.93,-43.7,8.45,,-5.12,-29.19,-23.58,-26.6,-64.6,8.14,-39.58,2.0,-0.7,3.0,2.4,False
GTN,under_touch,2022-11-02,14.22,14.62,-2.76,38.2,24,1.18,5.02,-6.69,-43.82,8.35,,-34.74,-21.94,-18.64,-21.31,-64.52,-1.55,-39.45,1.0,-4.92,4.0,3.31,False
GTN,under_touch,2022-11-04,8.97,13.21,-32.08,37.2,1,6.09,11.53,-38.05,-64.56,7.42,,16.5,22.74,28.43,29.32,-43.76,33.89,-1.56,1.0,4.46,1.0,34.81,False
GTN,under_touch,2023-03-13,9.44,9.49,-0.54,33.0,86,1.43,5.89,-18.13,-62.7,6.74,,-8.9,-7.52,-8.58,-24.47,-46.56,4.45,-15.68,1.0,-0.95,1.0,0.96,False
GTN,under_touch,2023-03-15,8.97,9.31,-3.66,32.8,1,1.2,6.34,-24.49,-64.56,6.78,,-5.24,-2.9,-4.79,-19.4,-43.76,2.56,-11.26,1.0,0.11,1.0,4.95,False
GTN,under_touch,2023-03-17,8.36,8.69,-3.79,32.2,1,2.24,5.88,-32.09,-66.97,7.24,,1.08,4.31,1.56,-8.97,-39.65,8.13,-4.78,1.0,2.87,1.0,4.25,False
GTN,under_touch,2023-03-23,8.53,8.36,2.08,31.8,4,0.76,6.0,-32.99,-66.3,7.34,,0.47,-4.45,-7.15,-7.5,-40.86,3.99,-7.74,8.0,-4.92,1.0,0.32,True
GTN,under_touch,2023-04-03,8.49,8.42,0.82,31.8,11,1.24,5.3,-23.58,-66.46,8.13,,1.65,-2.71,-12.37,-17.2,-40.58,3.06,-13.43,1.0,-4.48,2.0,1.2,True
GTN,under_touch,2023-04-21,7.92,8.06,-1.68,31.2,11,1.19,4.97,-7.15,-68.71,7.73,,-2.65,-11.49,-0.38,-9.22,-36.3,4.17,-17.93,1.0,0.63,1.0,2.3,False
GTN,under_touch,2023-04-25,7.53,7.85,-4.06,31.0,1,1.16,4.89,-13.75,-70.25,7.36,,-1.2,-5.31,5.71,-7.97,-33.0,9.56,-13.68,1.0,-1.06,1.0,4.44,False
GTN,under_touch,2023-05-02,7.44,7.43,0.12,30.4,4,3.99,4.65,-12.37,-70.6,9.21,,-4.17,0.54,-5.51,7.26,-32.19,10.89,-12.63,1.0,-1.48,1.0,1.09,True
GTN,under_touch,2023-05-05,7.01,6.59,6.43,29.3,1,1.81,5.68,-13.99,-72.3,9.84,,8.42,12.55,4.99,12.27,-28.03,17.69,-5.56,,,1.0,1.32,True
GTY,upper_breakout,2022-12-13,33.94,33.69,0.76,-1.0,379,1.73,1.74,5.57,-3.11,10.39,1.0,1.62,-0.56,4.01,3.15,-2.45,5.39,-0.97,,,,,
GTY,upper_breakout,2023-04-20,33.95,33.57,1.14,-1.0,466,0.99,1.96,0.92,-6.96,10.32,2.0,-1.62,-0.38,0.59,3.06,-2.47,2.0,-4.27,2.0,-1.97,,,
GTY,upper_breakout,2023-05-04,33.82,33.55,0.8,-1.0,476,0.85,2.27,-1.94,-7.32,8.61,3.0,-0.47,0.98,1.92,0.8,-2.1,2.45,-2.9,14.0,-1.36,,,
GTY,upper_breakout,2023-05-26,33.64,33.53,0.33,-1.0,492,0.76,1.96,0.93,-7.81,8.74,4.0,1.66,2.88,-0.36,1.55,-1.58,5.71,-2.94,16.0,-0.48,,,
GTY,upper_breakout,2023-06-27,33.52,33.5,0.05,-1.0,512,1.0,2.19,-0.36,-8.14,13.67,5.0,0.81,0.27,1.91,-8.68,-1.22,2.98,-4.09,6.0,-1.22,,,
GVA,under_touch,2022-07-01,29.18,28.29,3.16,65.7,1,0.95,3.71,-10.9,-60.9,11.1,,-1.27,-1.64,4.9,4.28,324.02,7.06,-4.52,6.0,-2.19,1.0,0.45,True
GVA,under_touch,2022-07-11,28.81,28.57,0.83,65.7,6,0.38,3.49,-9.52,-61.39,10.84,,-0.38,4.03,7.25,-1.08,329.47,8.43,-3.16,1.0,-0.94,2.0,0.53,True
GVA,under_touch,2022-07-14,28.44,28.19,0.88,64.3,6,0.69,3.33,-4.08,-61.89,10.13,,6.4,5.34,9.67,5.34,335.06,11.92,-0.98,,,1.0,1.03,True
GVA,under_touch,2022-08-30,30.11,30.09,0.08,64.3,39,0.51,2.68,-0.63,-59.65,13.43,,-3.02,-6.31,-11.92,-6.58,310.93,1.43,-13.58,1.0,-0.43,2.0,1.05,True
GVA,under_touch,2022-09-02,29.21,29.26,-0.16,62.1,1,1.22,2.75,-4.23,-60.85,12.18,,3.7,-1.06,-7.94,15.47,323.59,4.55,-13.21,1.0,-2.43,1.0,0.81,False
GVA,under_touch,2022-09-14,28.21,28.56,-1.21,59.7,6,1.62,3.12,-11.23,-62.2,8.74,,0.35,-5.99,-4.4,17.76,338.6,3.15,-10.14,1.0,-0.11,1.0,2.37,False
GVA,under_touch,2022-09-16,27.87,27.71,0.58,57.5,1,2.79,2.88,-12.33,-62.65,9.92,,-3.27,-8.9,-5.78,20.7,343.95,4.41,-9.04,5.0,-3.27,1.0,1.12,True
GVA,under_touch,2022-09-22,27.99,27.91,0.29,57.5,5,0.78,3.08,-10.63,-62.49,10.43,,-7.0,-2.54,-4.97,24.83,342.05,0.32,-9.43,1.0,-3.68,2.0,0.65,True
GVA,under_touch,2022-09-27,26.26,26.51,-0.93,54.0,1,0.82,3.29,-13.7,-64.81,9.53,,5.1,2.86,7.43,34.77,371.17,8.64,-3.47,1.0,0.99,1.0,1.83,False
GVA,under_touch,2022-09-29,26.03,26.11,-0.3,52.9,2,0.94,3.45,-13.18,-65.12,9.58,,4.8,6.92,21.51,36.38,375.34,22.13,-2.61,1.0,-2.46,1.0,2.79,False
GWH,upper_breakout,2022-07-28,55.2,52.47,5.2,-93.1,46,1.05,7.4,26.46,-87.28,43.04,1.0,14.4,13.59,21.47,12.5,-98.92,44.17,-1.63,,,,,
GWH,upper_breakout,2023-06-28,23.4,22.59,3.6,-82.4,153,1.02,9.08,31.09,-94.61,29.97,1.0,-4.49,22.44,12.18,-10.26,-97.46,35.9,-14.1,1.0,-5.13,,,
GWH,under_touch,2022-07-01,40.2,42.15,-4.63,146.4,1,0.52,11.29,-33.66,-90.73,72.11,,10.45,24.25,41.79,49.63,-98.52,45.52,-3.36,6.0,7.09,1.0,5.15,False
GWH,under_touch,2022-07-12,43.05,43.07,-0.04,146.4,7,0.28,9.87,-11.42,-90.08,71.76,,22.65,10.8,41.81,29.27,-98.62,63.58,-8.36,1.0,-2.44,2.0,1.43,False
GWH,under_touch,2022-07-14,40.8,40.43,0.92,319.8,1,0.79,9.71,-8.72,-90.59,66.24,,31.62,35.29,53.68,49.26,-98.55,72.6,-0.93,,,1.0,2.42,True
GWH,under_touch,2022-10-10,56.55,57.22,-1.16,319.8,62,1.32,11.76,-16.96,-86.96,79.71,,-2.39,-6.1,5.84,-24.14,-98.95,16.18,-14.06,2.0,1.86,2.0,4.56,False
GWH,under_touch,2022-10-17,55.2,58.87,-6.23,319.8,67,1.41,13.04,-19.47,-87.28,72.28,,-3.8,14.95,12.5,-27.45,-98.92,19.02,-11.96,1.0,-1.36,3.0,7.51,False
GWH,under_touch,2022-11-28,47.4,48.57,-2.41,73.6,95,0.9,9.82,-22.36,-89.07,66.19,,4.43,-18.67,-34.49,-31.96,-98.75,9.18,-36.08,1.0,2.53,1.0,2.72,False
GWH,under_touch,2022-11-30,48.3,47.19,2.36,60.2,1,1.2,9.43,-22.41,-88.87,69.2,,-18.01,-18.94,-29.5,-33.54,-98.77,5.59,-37.27,1.0,-4.35,1.0,4.32,True
GWH,under_touch,2022-12-06,42.9,47.54,-9.76,60.2,5,1.18,10.43,-28.32,-90.11,62.58,,-6.64,-13.99,-23.08,-14.69,-98.62,-0.7,-29.37,1.0,-7.69,2.0,9.76,False
GWH,under_touch,2022-12-09,38.25,39.01,-1.95,5191.0,1,0.88,11.25,-32.72,-91.18,62.44,,1.57,-11.76,-2.35,-11.37,-98.45,10.2,-20.78,1.0,0.78,1.0,2.33,False
GWH,under_touch,2022-12-15,38.1,39.03,-2.38,5537.8,2,0.82,10.49,-33.51,-91.22,61.72,,-8.66,-4.33,-9.84,-13.78,-98.44,4.12,-20.47,1.0,1.97,1.0,4.3,False
GWH,under_touch,2022-12-20,36.9,37.06,-0.44,384.8,1,0.63,9.69,-30.11,-91.49,54.24,,-11.79,-10.57,-6.1,-6.1,-98.39,5.28,-17.89,1.0,-1.63,1.0,1.65,False
GWH,under_touch,2022-12-27,31.05,38.0,-18.29,384.8,5,1.05,9.11,-34.49,-92.84,46.47,,15.94,16.43,3.86,-16.43,-98.09,25.12,0.48,1.0,4.83,2.0,20.27,False
GWH,under_touch,2022-12-30,36.45,33.18,9.87,203415.6,2,1.31,7.93,-21.1,-91.6,60.84,,1.23,-5.76,-9.05,-33.74,-98.37,6.58,-14.4,3.0,-9.47,1.0,0.53,True
GWH,under_touch,2023-01-06,34.8,37.44,-7.05,203415.6,6,0.59,8.78,-12.12,-91.98,51.28,,6.47,3.02,2.16,-40.09,-98.29,10.78,-10.34,1.0,6.03,2.0,13.86,False
GWH,under_touch,2023-01-18,33.3,34.33,-2.99,844.4,7,0.75,9.0,-14.29,-92.32,46.28,,1.35,5.41,4.5,-50.45,-98.22,15.77,-8.56,1.0,-2.7,1.0,3.42,False
GWH,under_touch,2023-01-20,34.65,32.38,7.0,185.1,1,0.87,8.4,-6.1,-92.01,48.49,,-0.87,5.63,0.0,-55.84,-98.29,11.26,-12.12,4.0,-6.93,1.0,3.66,True
GWH,under_touch,2023-01-26,32.25,32.93,-2.06,185.1,5,1.28,8.06,3.86,-92.57,44.77,,15.81,0.0,-19.53,-49.77,-98.16,19.53,-19.53,2.0,-0.47,2.0,3.88,False
GWH,under_touch,2023-02-10,31.5,31.72,-0.71,45.2,8,1.1,8.55,-14.29,-92.74,40.2,,10.0,-14.76,-45.24,-37.62,-98.12,11.65,-51.43,1.0,-0.48,1.0,4.01,False
GWH,under_touch,2023-02-21,30.75,30.47,0.91,4.0,5,1.14,9.11,-14.23,-92.91,42.19,,-11.22,-32.2,-43.41,-43.9,-98.07,1.46,-50.73,1.0,-3.41,1.0,0.08,True
GWH,under_touch,2023-02-27,26.85,30.49,-11.95,4.0,9,0.83,9.78,-21.83,-93.81,36.11,,-12.29,-35.75,-40.78,-41.34,-97.79,3.35,-43.58,1.0,1.68,2.0,14.9,False
GWH,under_touch,2023-03-01,24.15,25.95,-6.94,0.0,2,1.56,11.22,-27.15,-94.43,32.59,,-18.01,-33.54,-29.81,-32.92,-97.54,8.07,-37.27,1.0,3.73,1.0,8.59,False
GWH,under_touch,2023-03-07,20.85,24.83,-16.04,318735394.1,1,1.29,13.17,-41.35,-95.19,28.74,,-22.3,-16.55,-12.95,-19.42,-97.15,6.47,-27.34,1.0,-5.04,1.0,17.85,False
GWH,under_touch,2023-03-13,17.25,31.5,-45.23,318735394.1,5,1.08,14.16,-45.24,-96.02,29.03,,-11.3,-7.83,13.91,-0.87,-96.56,28.7,-12.17,1.0,-6.09,2.0,50.72,False
GWH,under_touch,2023-03-15,16.05,15.97,0.5,3551.5,2,0.74,14.68,-51.14,-96.3,27.18,,0.93,5.61,18.69,6.54,-96.3,38.32,-5.61,3.0,-4.67,1.0,4.19,True
GWH,under_touch,2023-03-21,17.4,16.91,2.91,3551.5,6,0.79,12.63,-43.41,-95.99,28.35,,-9.48,4.31,-0.86,-18.97,-96.59,27.59,-12.93,1.0,-6.9,2.0,7.74,True
GWH,under_touch,2023-03-24,16.2,15.35,5.54,128.8,1,0.75,12.31,-37.57,-96.27,25.86,,28.7,15.74,-0.93,11.11,-96.34,37.04,-5.06,19.0,-1.85,1.0,1.31,True
GWH,under_touch,2023-04-21,15.9,16.34,-2.68,128.8,20,1.17,10.78,3.92,-96.33,14.65,,0.94,2.83,3.77,17.92,-96.27,27.36,-29.25,1.0,0.94,2.0,3.6,False
GWH,under_touch,2023-05-15,12.9,15.15,-14.85,0.0,35,9.03,11.56,-31.2,-97.03,15.36,,39.53,38.37,82.56,122.09,-95.4,86.05,-12.79,1.0,-8.14,1.0,17.29,False
GWH,under_touch,2023-05-19,16.5,16.93,-2.53,2.286094171346616e+24,1,2.52,11.61,3.77,-96.2,36.22,,2.73,19.09,13.64,69.09,-96.4,46.36,-6.36,1.0,9.09,1.0,15.82,False
GWH,under_touch,2023-05-23,18.0,17.62,2.16,188258674677200.0,1,0.81,11.77,14.29,-95.85,42.0,,-4.17,10.83,0.0,50.0,-96.7,34.17,-14.17,1.0,-6.67,1.0,7.2,True
GWH,under_touch,2023-05-26,16.95,16.84,0.63,204302210.7,1,0.3,13.32,5.61,-96.09,40.35,,15.93,24.78,29.2,63.72,-96.5,42.48,-3.54,2.0,1.77,1.0,8.27,True
GWH,under_touch,2023-06-02,18.9,17.74,6.54,3397226.1,1,0.34,10.56,15.6,-95.64,47.41,,0.79,10.32,19.84,45.24,-96.86,27.78,-5.56,3.0,5.56,1.0,1.91,True
GWH,under_touch,2023-06-08,20.1,20.93,-3.99,3397226.1,5,0.2,9.23,8.06,-95.37,50.47,,9.7,-0.75,44.78,28.36,-97.05,45.17,-11.19,1.0,-5.22,2.0,6.14,False
GWH,under_touch,2023-06-09,19.05,20.39,-6.59,1172442.4,1,0.23,9.45,11.4,-95.61,47.32,,9.45,0.79,46.46,36.22,-96.89,59.06,-6.3,1.0,11.02,1.0,7.96,False
GWH,under_touch,2023-06-16,20.85,21.47,-2.87,232747.2,4,1.03,9.81,47.66,-95.19,28.83,,-7.91,8.63,38.13,-7.19,-97.15,52.52,-14.39,1.0,-10.07,1.0,3.57,False
GWH,under_touch,2023-06-21,19.05,19.03,0.11,31611.7,1,0.72,10.96,5.83,-95.61,21.55,,22.83,17.32,48.03,-7.09,-96.89,66.93,-6.3,1.0,-5.51,1.0,5.25,True
GWH,under_touch,2023-06-27,21.9,20.85,5.03,31611.7,5,0.98,9.7,29.2,-94.95,28.24,,13.7,35.62,26.71,1.37,-97.29,45.21,-8.22,3.0,0.68,2.0,6.48,True
GWRS,upper_breakout,2022-12-07,14.07,13.93,0.98,-27.5,172,0.83,3.2,10.01,-33.79,0.31,1.0,-7.18,-6.33,2.84,4.12,-36.82,3.13,-9.17,2.0,-1.49,,,
GWRS,upper_breakout,2023-01-04,13.93,13.92,0.07,-26.3,17,0.67,3.33,3.11,-34.45,0.56,1.0,0.36,1.36,6.68,-9.55,-36.18,6.96,-6.1,14.0,-4.31,,,
GWRS,upper_breakout,2023-01-26,13.71,13.67,0.3,-26.3,32,0.49,2.8,1.56,-35.48,0.29,2.0,8.39,2.55,-4.74,-10.14,-35.16,9.04,-5.18,20.0,-4.74,,,
GWRS,upper_breakout,2023-02-27,13.37,13.33,0.33,-26.3,53,0.6,3.45,-6.24,-37.08,0.33,3.0,-5.53,-8.45,-6.21,-19.37,-33.51,0.37,-10.17,1.0,-1.27,,,
GWRS,under_touch,2023-04-25,10.78,10.93,-1.35,8.4,781,1.22,2.98,-14.04,-49.27,0.17,,0.65,5.01,7.24,15.68,-17.53,11.22,-3.15,1.0,-0.74,1.0,1.63,False
GWRS,under_touch,2023-04-27,10.58,10.61,-0.31,7.9,1,2.08,3.17,-15.36,-50.21,0.19,,3.12,5.01,8.22,18.62,-15.97,13.33,-0.47,,,1.0,1.63,False
HAE,upper_breakout,2022-07-21,66.27,66.08,0.29,-41.1,15,0.56,2.66,8.8,-53.37,29.89,1.0,4.92,3.38,15.0,15.84,36.47,16.52,-1.43,,,,,
HAE,upper_breakout,2023-05-11,85.84,85.62,0.26,-20.2,73,1.69,2.23,0.39,-39.6,22.63,1.0,-2.91,-3.45,2.68,-0.59,5.36,4.44,-5.18,5.0,-2.91,,,
HAE,upper_breakout,2023-06-01,86.57,84.55,2.38,-20.2,87,0.75,2.62,5.84,-39.08,27.39,2.0,2.03,-3.62,-1.65,6.55,4.47,2.76,-4.55,10.0,-3.62,,,
HAE,upper_breakout,2023-06-16,83.86,83.73,0.16,-20.2,98,2.1,2.39,0.62,-40.99,25.04,3.0,0.12,0.02,9.31,10.7,7.85,9.37,-2.05,12.0,-1.55,,,
HAFC,upper_breakout,2022-08-15,26.96,26.95,0.03,-11.6,138,0.87,2.26,18.4,-85.46,3.64,1.0,-4.27,-7.08,-10.98,-10.68,20.51,0.93,-12.57,2.0,-0.26,,,
HAFC,upper_breakout,2022-10-28,27.01,26.53,1.82,-11.6,52,1.52,3.27,14.06,-85.43,3.34,1.0,-2.74,-2.55,-1.55,-8.07,20.29,0.07,-6.29,3.0,-4.26,,,
HAFC,upper_breakout,2022-11-10,26.84,26.41,1.62,-11.6,61,1.26,2.8,5.34,-85.53,3.67,2.0,-3.54,-0.04,-6.18,-9.05,21.05,1.01,-7.68,1.0,-1.94,,,
HAFC,upper_breakout,2022-11-22,26.34,26.31,0.12,-11.6,69,0.84,2.35,3.54,-85.8,3.5,3.0,2.7,-5.39,-6.04,-6.57,23.35,2.92,-9.87,8.0,-4.18,,,
HAIN,under_touch,2022-08-31,20.26,20.34,-0.37,10.1,898,0.96,4.58,-12.82,-71.32,25.64,,-5.43,-7.45,-15.0,-9.82,-97.05,2.76,-20.88,1.0,-2.17,1.0,0.96,False
HAIN,under_touch,2022-09-06,18.71,19.52,-4.17,9.7,2,1.21,5.64,-18.9,-73.52,25.3,,2.99,-7.86,-5.99,2.35,-96.81,11.28,-14.32,1.0,0.11,1.0,4.73,False
HAIN,under_touch,2022-09-08,19.16,18.45,3.87,9.3,1,0.93,5.42,-15.48,-72.88,25.02,,-2.14,-9.97,-14.09,-4.96,-96.88,8.66,-16.34,6.0,-4.49,1.0,0.41,True
HAIN,under_touch,2022-09-15,18.75,18.48,1.47,9.3,6,0.67,5.38,-23.97,-73.46,25.95,,-8.0,-8.16,-13.6,7.95,-96.81,1.07,-18.77,1.0,-2.4,2.0,0.32,True
HAIN,under_touch,2022-09-20,17.24,17.85,-3.4,9.0,1,0.84,4.97,-30.51,-75.6,23.37,,-6.21,2.03,-2.55,20.48,-96.53,3.54,-11.66,1.0,0.35,1.0,3.45,False
HAIN,under_touch,2022-09-22,17.25,17.24,0.05,8.7,2,0.93,4.77,-30.19,-75.58,23.93,,-0.17,-4.58,-7.42,18.09,-96.54,2.78,-11.71,1.0,-1.28,1.0,0.65,True
HAIN,under_touch,2022-09-27,16.17,16.43,-1.55,8.3,1,1.01,4.7,-24.79,-77.11,20.91,,8.78,-0.06,10.2,22.2,-96.3,10.39,-5.81,7.0,1.79,1.0,2.41,False
HAIN,under_touch,2022-10-06,16.46,16.46,-0.01,8.3,8,0.53,4.6,-14.09,-76.7,43.1,,-1.58,-2.98,10.63,14.95,-96.37,17.86,-7.47,1.0,-1.76,2.0,2.2,False
HAIN,under_touch,2022-10-11,16.16,15.96,1.25,8.0,2,0.52,4.59,-16.14,-77.13,42.04,,3.96,10.27,21.6,10.15,-96.3,34.16,-5.75,1.0,-2.54,1.0,0.88,True
HAIN,under_touch,2022-10-20,15.97,15.99,-0.15,8.0,9,0.33,4.38,-7.42,-77.4,40.1,,14.4,14.03,27.55,0.31,-96.26,35.75,-3.82,1.0,-0.56,2.0,0.28,False
HAIN,under_touch,2022-12-20,15.37,15.44,-0.46,7.7,47,0.84,4.27,-24.21,-78.24,15.8,,3.06,11.97,22.71,24.4,-96.11,27.0,-0.33,,,1.0,1.56,False
HAIN,under_touch,2023-05-09,15.42,15.88,-2.87,7.7,142,4.34,3.94,-13.66,-78.17,10.42,,-12.45,-12.45,-21.01,-16.47,-96.12,2.46,-23.61,1.0,-2.2,2.0,4.01,False
HAIN,under_touch,2023-05-11,14.57,14.67,-0.71,7.1,1,1.84,4.66,-19.99,-79.38,10.97,,-8.3,-12.49,-18.74,-10.84,-95.9,0.21,-19.56,1.0,-3.02,1.0,1.05,False
HAIN,under_touch,2023-05-15,14.1,14.0,0.69,6.7,1,1.39,4.91,-19.93,-80.04,11.05,,-3.48,-10.14,-13.19,-6.52,-95.76,-0.35,-16.88,1.0,-4.26,1.0,1.45,True
HAIN,under_touch,2023-05-18,13.36,13.36,-0.02,6.3,1,0.9,5.34,-23.79,-81.09,11.25,,-4.57,-9.28,-8.01,-3.89,-95.53,3.14,-12.28,1.0,-0.3,1.0,2.34,False
HAIN,under_touch,2023-05-24,13.18,13.06,0.9,6.2,4,1.02,5.18,-23.55,-81.34,12.61,,-10.32,-7.81,-4.55,-1.44,-95.47,-0.61,-11.08,1.0,-3.26,1.0,1.7,True
HAIN,under_touch,2023-05-30,12.67,12.63,0.35,5.9,2,0.84,4.1,-29.49,-82.07,13.15,,-4.5,-3.39,-0.95,0.63,-95.28,1.66,-7.5,1.0,-3.63,1.0,0.05,True
HAIN,under_touch,2023-06-08,12.15,11.79,3.03,5.4,5,1.6,3.63,-19.43,-82.8,13.59,,2.47,3.54,5.27,-4.44,-95.08,7.65,-3.05,,,1.0,0.61,True
HALO,upper_breakout,2022-07-07,50.17,48.37,3.73,-10.6,8,2.29,3.6,9.04,-11.05,66.11,1.0,-6.0,0.04,-9.53,-19.12,100.66,5.6,-10.09,5.0,-6.0,,,
HALO,upper_breakout,2022-07-15,49.16,48.24,1.91,-10.6,14,0.77,4.0,10.15,-12.84,72.21,2.0,0.69,-0.53,-12.25,-14.56,104.78,5.78,-14.81,1.0,-1.95,,,
HALO,upper_breakout,2022-07-19,50.06,48.19,3.87,-10.6,16,0.76,4.21,13.41,-11.24,69.87,3.0,1.72,-4.25,-11.15,-15.08,101.1,3.88,-16.48,10.0,-4.25,,,
HALO,upper_breakout,2022-11-10,53.33,52.14,2.28,-4.5,88,2.23,3.28,23.39,-5.44,63.28,1.0,-1.07,2.51,6.75,4.44,88.77,11.49,-3.68,,,,,
HALO,upper_breakout,2023-01-18,52.67,51.72,1.84,-4.5,133,1.45,3.64,-7.37,-11.42,65.49,2.0,-0.34,-0.95,-6.59,-31.52,91.13,1.97,-8.85,1.0,-2.56,,,
HALO,upper_breakout,2023-01-25,52.49,51.67,1.59,-4.5,138,0.55,3.4,-8.7,-11.72,69.93,3.0,-0.61,-4.13,-4.08,-35.84,91.79,2.32,-8.53,2.0,-3.39,,,
HALO,upper_breakout,2023-01-31,51.77,51.63,0.26,-4.5,142,0.65,3.63,-9.02,-12.93,71.84,4.0,-0.19,-5.72,-8.02,-26.23,94.46,3.75,-8.33,6.0,-2.8,,,
HBI,under_touch,2022-08-22,9.65,9.84,-1.95,16.3,45,1.61,4.77,-13.53,-72.26,61.98,,-8.29,-12.75,-15.65,-18.34,-32.95,1.35,-16.06,1.0,-1.66,1.0,2.06,False
HBI,under_touch,2022-08-24,9.39,9.42,-0.27,15.9,1,1.4,5.01,-11.91,-73.01,62.13,,-7.24,-6.71,-14.8,-22.79,-31.1,3.73,-15.65,2.0,-3.73,1.0,3.14,False
HBI,under_touch,2022-08-30,8.84,8.8,0.4,15.4,1,0.99,5.22,-18.97,-74.59,61.47,,-0.57,-1.7,-14.59,-16.63,-26.81,7.24,-17.87,1.0,-1.47,1.0,0.97,True
HBI,under_touch,2022-09-02,8.61,8.54,0.76,15.1,1,0.98,4.73,-23.12,-75.25,64.18,,9.99,-0.81,-16.38,-20.79,-24.85,10.1,-19.74,1.0,-2.21,1.0,0.41,True
HBI,under_touch,2022-09-16,8.44,8.59,-1.72,15.1,10,1.59,4.16,-20.68,-75.74,63.02,,-9.48,-17.54,-8.65,-7.94,-23.34,3.79,-18.13,1.0,1.18,2.0,2.19,False
HBI,under_touch,2022-09-20,8.14,8.37,-2.8,14.9,1,1.29,4.61,-15.65,-76.6,61.68,,-9.46,-6.63,-3.19,-6.88,-20.52,3.44,-15.11,1.0,-0.98,1.0,3.28,False
HBI,under_touch,2022-09-22,8.0,8.06,-0.8,14.5,1,1.16,4.72,-14.8,-77.0,61.11,,-9.62,-3.87,-9.38,-12.5,-19.13,1.37,-13.62,1.0,-4.5,1.0,1.79,False
HBI,under_touch,2022-09-26,7.6,7.61,-0.18,14.0,1,1.82,4.92,-15.93,-78.15,64.18,,-5.26,-1.84,-5.13,-13.03,-14.87,6.71,-9.08,1.0,-3.03,1.0,0.45,False
HBI,under_touch,2022-09-29,7.23,7.27,-0.51,13.6,2,1.03,5.0,-16.99,-79.22,63.52,,6.36,7.47,1.8,-6.36,-10.51,12.17,-4.43,1.0,-3.73,1.0,0.93,False
HBI,under_touch,2022-10-31,6.82,6.98,-2.32,13.2,21,2.27,5.11,-5.28,-80.4,59.19,,3.67,7.92,-4.25,-11.14,-5.13,15.1,-6.16,1.0,1.17,1.0,5.04,False
HBI,under_touch,2022-11-02,6.6,6.64,-0.55,12.8,2,1.0,5.06,-15.6,-81.03,57.61,,-1.82,10.76,2.27,-3.64,-1.97,18.94,-4.24,5.0,-1.82,1.0,0.85,False
HBI,under_touch,2022-11-09,6.48,6.65,-2.59,12.8,7,2.03,5.11,-15.51,-81.37,63.7,,12.81,3.55,-0.93,17.9,-0.15,21.14,-4.32,8.0,2.01,2.0,3.79,False
