ticker,side,event_date,close,line,gap_vs_line_pct,slope_yr_pct,days_since_anchor,vol_ratio20,atr_pct,runup_20d,dist_from_ath_pct,dollar_vol_m,attempt_no,ret_5d,ret_10d,ret_20d,ret_40d,ret_end,mfe_20d,mae_20d,stop_day,ret_at_stop,touch_no,pierce_depth_pct,closed_above
IAS,under_touch,2024-05-08,8.37,9.02,-7.16,23.0,13,3.07,4.92,-14.07,-71.8,16.6,,15.17,17.32,11.35,16.61,23.54,21.74,-0.48,1.0,0.12,1.0,11.49,False
IBCP,upper_breakout,2023-12-22,26.31,26.1,0.81,-0.8,4630,1.31,3.1,22.32,-12.59,2.31,1.0,-2.13,-3.31,1.29,-6.65,46.18,2.93,-7.11,4.0,-1.1,,,
IBCP,upper_breakout,2024-01-22,26.6,26.09,1.97,-0.8,4648,1.5,2.64,4.15,-11.63,2.13,2.0,-1.17,-7.74,-7.33,-11.47,44.59,2.97,-14.29,3.0,-3.27,,,
IBCP,upper_breakout,2024-01-29,26.29,26.08,0.8,-0.8,4653,1.94,3.1,-1.35,-12.66,2.34,3.0,-6.66,-4.53,-7.8,-8.18,46.29,4.18,-13.28,2.0,-3.23,,,
IBEX,upper_breakout,2023-08-29,19.59,19.5,0.48,-59.5,52,1.13,3.33,0.05,-37.61,1.78,1.0,-4.9,-7.35,-22.0,-20.21,83.72,1.99,-41.55,4.0,-2.65,,,
IBEX,upper_breakout,2023-11-03,17.3,17.19,0.67,-57.0,45,0.61,3.75,9.29,-44.9,1.29,1.0,2.08,4.39,4.68,3.58,108.03,7.69,-4.16,1.0,-1.56,,,
IBEX,upper_breakout,2023-11-07,17.23,17.07,0.94,-57.0,47,0.91,3.06,2.01,-45.13,1.18,2.0,6.73,2.96,5.22,0.12,108.88,8.13,-3.77,,,,,
IBEX,under_touch,2023-09-14,13.55,13.4,1.11,13.1,446,5.47,7.15,-28.15,-56.85,1.84,,6.05,15.06,20.37,26.2,165.61,27.01,-0.96,,,1.0,14.56,True
IBEX,under_touch,2024-02-22,14.06,14.14,-0.59,13.1,556,3.9,4.78,-23.71,-55.22,1.07,,13.51,10.53,13.37,-4.98,155.97,18.35,-0.14,,,2.0,1.23,False
IBEX,under_touch,2024-03-26,14.51,14.3,1.44,13.1,579,0.8,3.58,-5.16,-53.79,1.28,,-2.69,-4.69,-8.27,6.41,148.04,6.75,-10.34,5.0,-2.69,3.0,0.38,True
IBEX,under_touch,2024-04-02,14.41,14.33,0.54,13.1,583,0.66,3.88,-10.94,-54.11,1.02,,0.07,-7.36,-9.09,6.25,149.76,0.9,-9.78,1.0,-2.01,4.0,0.23,True
IBOC,upper_breakout,2023-07-18,48.36,48.08,0.57,-15.2,155,1.15,2.52,4.4,-9.96,9.0,1.0,-0.52,3.0,-6.99,-9.57,51.8,3.39,-7.11,1.0,-0.64,,,
IBOC,upper_breakout,2023-07-20,49.11,48.02,2.27,-15.2,157,1.33,2.5,9.52,-8.56,11.0,2.0,-0.35,0.35,-7.31,-11.3,49.48,1.81,-8.98,13.0,-3.18,,,
IBOC,upper_breakout,2023-12-04,48.37,48.29,0.16,-9.6,87,1.24,2.69,1.72,-9.94,10.07,1.0,2.05,5.11,7.36,9.18,51.77,13.13,-1.01,,,,,
IBP,upper_breakout,2023-07-12,145.51,141.14,3.09,-0.1,7,0.72,2.88,20.46,-0.93,35.01,1.0,1.91,2.45,5.84,-4.57,69.05,8.71,-1.99,,,,,
IBP,upper_breakout,2023-08-29,142.6,141.12,1.05,-0.1,41,1.3,3.47,-4.12,-9.85,34.56,2.0,-2.64,-7.43,-14.31,-25.43,72.5,3.86,-14.83,4.0,-4.19,,,
IBP,upper_breakout,2023-11-29,150.72,148.73,1.34,-17.6,73,1.58,3.01,34.97,-4.72,37.95,1.0,6.44,10.98,23.14,30.26,63.2,25.44,-1.41,,,,,
IBRX,upper_breakout,2023-12-15,4.3,4.13,4.0,-57.3,153,3.72,7.61,5.13,-90.53,20.05,1.0,3.26,21.86,-15.12,6.51,77.91,22.79,-16.74,18.0,-10.47,,,
IBRX,upper_breakout,2024-02-16,4.85,4.77,1.71,-53.0,34,0.65,7.67,34.72,-89.32,16.49,1.0,-13.61,4.54,7.84,1.44,57.73,14.43,-30.52,1.0,-2.47,,,
IBRX,upper_breakout,2024-02-22,5.24,4.73,10.88,-53.0,37,1.56,7.73,62.73,-88.46,17.88,2.0,-9.73,-3.63,17.75,0.57,45.99,20.04,-35.69,1.0,-33.21,,,
IBRX,upper_breakout,2024-03-08,5.49,5.09,7.91,-51.3,11,0.92,11.03,27.38,-87.91,25.32,1.0,-6.56,10.56,12.39,42.26,39.34,23.5,-16.39,2.0,-8.01,,,
IBRX,upper_breakout,2024-03-13,5.08,5.04,0.71,-51.3,14,0.66,11.42,20.09,-88.82,23.07,2.0,17.91,7.48,19.29,58.66,50.59,33.46,-9.65,1.0,-3.35,,,
IBRX,upper_breakout,2024-03-15,5.13,5.02,2.29,-51.3,16,1.85,8.3,7.32,-88.71,24.82,3.0,18.32,3.7,2.14,68.23,49.12,32.16,-10.53,,,,,
ICFI,upper_breakout,2023-07-03,127.81,125.59,1.77,-40.2,2,0.67,2.13,8.27,-0.69,14.33,1.0,-5.68,-6.92,-5.46,5.0,-30.15,-0.85,-10.41,1.0,-3.0,,,
ICFI,upper_breakout,2023-08-04,127.57,126.9,0.53,-9.6,23,1.24,2.17,6.0,-0.88,10.51,1.0,1.2,-1.72,6.28,-5.96,-30.01,7.25,-2.71,9.0,-2.43,,,
ICFI,upper_breakout,2023-08-21,126.51,126.34,0.13,-9.6,34,0.59,2.39,7.5,-3.7,9.24,2.0,5.21,5.96,-2.09,5.78,-29.43,8.15,-2.21,1.0,-1.05,,,
ICFI,upper_breakout,2023-08-23,127.19,126.24,0.75,-9.6,36,0.7,2.36,8.34,-3.18,9.42,3.0,6.96,3.56,-5.07,0.6,-29.81,7.57,-5.27,16.0,-1.89,,,
ICFI,upper_breakout,2023-10-06,125.49,124.67,0.66,-9.6,67,1.11,1.87,-3.93,-8.28,7.43,4.0,5.19,0.65,-0.01,14.43,-28.85,7.5,-7.83,11.0,-1.9,,,
ICFI,upper_breakout,2023-10-26,125.54,123.97,1.26,-9.6,81,1.11,2.77,4.04,-8.24,10.0,5.0,-0.52,6.0,5.09,6.6,-28.88,9.5,-7.86,2.0,-1.55,,,
ICFI,upper_breakout,2023-10-31,126.73,123.82,2.35,-9.6,84,1.12,2.62,5.34,-7.37,10.65,6.0,4.06,8.3,7.31,4.25,-29.55,8.47,-8.73,,,,,
ICHR,upper_breakout,2023-07-17,37.57,37.49,0.2,-20.6,10,0.72,4.11,1.02,-40.76,7.12,1.0,-6.18,3.06,-9.69,-16.34,89.49,3.33,-11.95,2.0,-1.44,,,
ICHR,upper_breakout,2023-07-31,38.72,37.73,2.62,-20.1,8,1.1,3.53,3.25,-38.95,5.78,1.0,-5.37,-12.37,-11.93,-21.69,83.86,0.26,-17.12,2.0,-6.59,,,
ICHR,upper_breakout,2024-01-18,35.53,35.18,0.98,-19.1,117,2.26,3.8,12.76,-43.98,6.41,1.0,6.45,4.45,28.0,3.91,100.37,28.51,-4.59,,,,,
IDCC,upper_breakout,2023-07-13,98.39,97.6,0.81,-0.7,8,1.57,1.87,8.85,-3.82,45.07,1.0,-4.16,-7.61,-14.35,-17.72,249.7,0.2,-14.42,1.0,-1.57,,,
IDCC,upper_breakout,2023-11-20,98.98,98.49,0.5,-0.6,91,1.24,2.49,28.01,-3.25,34.85,1.0,1.09,4.22,11.34,7.52,247.62,12.24,-1.49,,,,,
IDCC,upper_breakout,2024-04-23,98.93,98.26,0.68,-0.6,196,0.88,1.69,-5.36,-17.46,55.1,2.0,-0.2,6.57,11.19,17.7,247.79,11.75,-1.44,6.0,-1.04,,,
IDCC,upper_breakout,2024-05-02,102.86,98.24,4.7,-0.6,203,2.33,1.91,7.39,-14.18,49.28,3.0,2.62,5.66,10.7,13.05,234.5,11.42,0.21,,,,,
IDT,upper_breakout,2023-10-16,29.18,28.82,1.25,-35.9,101,0.73,4.35,26.27,-56.64,6.52,1.0,-5.35,-4.35,-2.74,8.09,130.12,4.11,-6.07,5.0,-5.35,,,
IDT,upper_breakout,2023-11-01,28.6,28.21,1.36,-35.9,113,0.57,3.18,6.08,-57.5,4.87,2.0,-2.73,-0.21,2.62,19.2,134.79,4.41,-3.36,5.0,-2.73,,,
IDT,upper_breakout,2023-11-09,27.94,27.92,0.08,-35.9,119,0.9,2.48,4.37,-58.48,3.39,3.0,0.82,2.4,10.52,18.07,140.34,12.1,-3.04,,,,,
IDYA,upper_breakout,2023-08-18,26.31,26.18,0.5,-3.4,47,1.52,5.02,21.69,-6.04,13.42,1.0,7.53,13.15,9.62,-6.54,39.41,14.98,-1.52,,,,,
IDYA,upper_breakout,2023-10-05,26.47,26.06,1.57,-3.4,80,1.84,3.91,-5.63,-12.5,13.96,2.0,3.14,-2.04,12.09,19.49,38.57,13.0,-11.56,6.0,-5.59,,,
IDYA,upper_breakout,2023-11-01,28.89,28.53,1.25,-30.1,34,0.86,6.86,13.38,-4.5,29.6,1.0,7.03,2.67,8.86,23.16,26.96,15.06,-1.8,,,,,
IE,upper_breakout,2023-07-13,15.72,14.97,5.03,-24.8,16,1.6,4.54,15.76,-5.02,6.8,1.0,-0.7,1.46,3.82,1.21,-33.75,6.55,-3.31,,,,,
IE,upper_breakout,2023-08-28,14.93,14.44,3.42,-24.8,48,0.94,4.14,-8.18,-10.87,3.7,2.0,8.44,4.35,-11.05,-25.25,-30.24,10.78,-12.06,12.0,-9.58,,,
IE,under_touch,2023-10-04,10.7,10.67,0.25,42.0,243,0.55,5.09,-33.29,-36.12,7.47,,-0.47,2.71,-3.55,6.17,-2.66,8.79,-7.94,5.0,-0.47,1.0,0.5,True
IE,under_touch,2023-10-11,10.65,10.75,-0.91,42.0,248,1.05,5.41,-30.8,-36.42,7.9,,3.19,-3.38,-2.25,-3.66,-2.21,9.3,-7.51,1.0,-3.19,2.0,6.77,False
IE,under_touch,2023-10-13,10.05,10.04,0.07,34.1,2,0.73,5.99,-24.94,-40.0,5.09,,7.76,5.57,-1.29,1.19,3.63,15.82,-3.88,11.0,-1.0,1.0,0.83,True
IE,under_touch,2023-10-26,10.57,10.15,4.15,34.1,11,1.11,6.18,-10.65,-36.9,4.04,,1.51,-4.92,-1.14,-0.95,-1.47,4.82,-8.61,2.0,-5.87,2.0,0.29,True
IE,under_touch,2023-11-01,10.32,10.2,1.21,34.1,15,0.96,5.86,-3.55,-38.39,3.69,,0.87,1.74,10.08,-2.33,0.92,11.05,-6.4,6.0,-2.62,3.0,2.02,True
IE,under_touch,2023-11-08,10.41,10.26,1.5,34.1,20,1.05,5.01,-2.25,-37.85,3.39,,0.86,-1.92,-1.44,-5.57,0.05,12.39,-7.2,1.0,-3.46,4.0,1.52,True
IE,under_touch,2023-12-12,10.07,9.86,2.13,27.8,21,0.72,5.01,2.76,-39.88,3.54,,4.87,4.47,-12.02,-15.0,3.43,13.51,-12.71,13.0,-0.99,1.0,0.91,True
IE,under_touch,2024-01-02,9.97,9.99,-0.15,27.8,34,1.12,4.75,-13.45,-40.48,4.09,,-4.51,-16.95,-16.15,-25.78,4.46,2.91,-19.56,1.0,-0.4,2.0,0.26,False
IE,under_touch,2024-01-09,9.52,9.67,-1.59,24.7,4,0.99,4.2,-9.85,-43.16,4.57,,-13.03,-3.05,-13.97,-2.0,9.4,1.37,-16.28,1.0,-2.63,1.0,2.11,False
IE,under_touch,2024-01-11,8.86,9.19,-3.56,20.2,1,1.36,4.55,-12.02,-47.1,4.58,,-6.21,3.61,-3.39,-0.34,17.55,8.92,-10.05,1.0,0.56,1.0,4.32,False
IE,under_touch,2024-01-16,8.66,8.74,-0.86,16.1,1,0.88,4.82,-21.49,-48.3,4.58,,3.93,-0.12,-8.78,4.39,20.27,11.43,-9.58,1.0,-4.39,1.0,0.97,False
IE,under_touch,2024-02-05,8.18,8.06,1.52,9.5,13,1.26,6.05,-18.04,-51.16,4.55,,4.52,-8.56,-5.01,27.02,27.32,6.6,-10.88,6.0,-3.42,1.0,1.09,True
IE,under_touch,2024-02-13,7.9,8.08,-2.17,9.5,19,0.86,5.46,-8.78,-52.84,3.91,,-5.57,-6.2,14.43,30.89,31.84,21.01,-7.72,1.0,-3.16,2.0,3.04,False
IE,under_touch,2024-02-16,7.78,7.59,2.46,5.2,2,0.6,5.22,-6.38,-53.55,4.13,,-1.41,0.13,13.88,31.75,33.87,22.88,-6.3,1.0,-3.86,1.0,0.04,True
IE,under_touch,2024-02-22,7.47,7.41,0.8,3.6,1,0.64,4.71,-19.07,-55.4,3.74,,-0.94,24.9,18.34,41.9,39.42,27.98,-2.41,4.0,-0.8,1.0,1.63,True
IE,under_touch,2024-02-28,7.41,7.42,-0.07,3.6,5,1.05,4.52,-14.34,-55.76,3.32,,16.87,22.0,22.94,28.88,40.55,29.01,-1.62,1.0,-0.13,2.0,0.88,False
IESC,upper_breakout,2023-07-03,56.94,56.68,0.46,-95.9,1,0.51,2.55,11.8,-2.05,3.21,1.0,-1.39,1.83,1.51,29.59,1214.44,3.06,-6.92,1.0,-3.41,,,
IESC,upper_breakout,2023-07-10,55.56,53.89,3.11,-95.9,5,0.42,3.02,6.03,-4.42,3.31,2.0,5.18,1.71,16.14,32.61,1247.08,22.26,-0.9,,,,,
IESC,upper_breakout,2024-04-26,131.11,129.71,1.08,-69.5,2,0.88,4.75,7.79,-5.38,18.85,1.0,23.1,39.05,22.42,3.73,470.85,40.63,-1.78,,,,,
IGMS,under_touch,2023-08-02,9.75,9.74,0.13,222.5,24,1.66,6.09,3.17,-92.67,1.97,,-19.38,-24.51,-24.92,-17.85,-86.97,1.95,-27.9,1.0,-2.56,1.0,3.88,True
IGMS,under_touch,2023-08-07,8.03,9.0,-10.73,54.8,1,2.25,8.1,-23.89,-93.96,1.67,,-0.5,3.11,-16.56,-16.44,-84.18,4.61,-16.94,1.0,1.12,1.0,11.73,False
IGMS,under_touch,2023-08-14,7.99,7.68,4.04,39.0,3,1.09,7.89,-22.05,-93.99,1.68,,3.63,-9.64,-5.76,-36.05,-84.11,4.38,-19.27,2.0,-7.88,1.0,1.43,True
IGMS,under_touch,2023-08-18,7.74,7.72,0.25,39.0,7,1.05,7.89,-23.97,-94.18,1.73,,-3.75,-9.95,-6.46,-42.64,-83.59,7.75,-16.67,4.0,-2.33,2.0,5.32,True
IGMS,under_touch,2023-08-24,7.56,7.76,-2.59,39.0,11,0.47,7.15,-23.94,-94.32,1.71,,-5.42,-0.79,-3.7,-42.33,-83.2,8.07,-14.68,1.0,-1.46,3.0,3.36,False
IGMS,under_touch,2023-08-28,7.22,7.24,-0.21,69.4,1,0.59,6.9,-32.14,-94.57,1.61,,-7.2,4.29,6.93,-34.76,-82.41,13.16,-10.66,3.0,-0.97,1.0,2.83,False
IGMS,under_touch,2023-09-01,6.97,7.3,-4.47,69.4,5,1.02,6.71,-23.07,-94.76,1.42,,10.04,3.87,3.59,-40.6,-81.78,22.81,-7.46,1.0,-3.87,2.0,5.01,False
IGMS,under_touch,2023-09-08,7.5,7.36,1.94,69.4,9,1.2,6.3,-4.58,-94.36,1.51,,-1.87,-2.93,-20.27,-34.13,-83.07,14.13,-21.2,3.0,-4.13,3.0,5.13,True
IGMS,under_touch,2023-09-14,7.21,7.42,-2.82,69.4,13,0.65,6.59,-2.04,-94.58,1.45,,3.47,11.1,-35.23,-38.0,-82.39,18.72,-38.28,1.0,2.08,4.0,3.89,False
IGMS,under_touch,2023-09-15,7.36,7.27,1.18,15528.0,1,2.92,6.46,-1.87,-94.47,1.6,,-1.09,13.45,-40.08,-38.72,-82.74,16.3,-40.9,1.0,-1.63,1.0,3.77,True
IGMS,under_touch,2023-09-20,6.97,7.02,-0.73,975.8,2,0.95,7.16,-14.48,-94.76,1.53,,13.92,-13.92,-36.3,-15.35,-81.78,22.81,-41.18,8.0,3.59,1.0,1.16,False
IGMS,under_touch,2023-09-26,7.72,7.29,5.88,975.8,6,0.81,7.21,6.93,-94.2,1.9,,-13.08,-33.81,-38.99,-26.17,-83.55,10.88,-46.89,4.0,-6.48,2.0,0.97,True
IGMS,under_touch,2023-10-02,7.22,7.57,-4.64,975.8,10,1.3,7.75,3.59,-94.57,1.94,,-24.38,-38.5,-42.66,-19.67,-82.41,2.08,-45.29,1.0,-7.06,3.0,5.43,False
IGMS,under_touch,2023-10-04,6.0,6.65,-9.78,50.1,1,1.63,10.58,-9.91,-95.49,1.69,,-18.67,-26.0,-30.0,12.33,-78.83,9.83,-36.5,1.0,7.17,1.0,11.14,False
IGMS,under_touch,2023-10-06,5.98,5.99,-0.17,447.3,1,1.09,10.83,-20.27,-95.5,1.64,,-26.25,-27.09,-17.39,-1.51,-78.76,-0.84,-36.29,1.0,-8.7,1.0,0.67,False
IGMS,under_touch,2023-10-12,4.67,6.15,-24.12,447.3,5,1.47,13.77,-35.23,-96.49,1.55,,-3.85,-5.35,-4.28,42.4,-72.81,16.49,-18.42,1.0,-5.57,2.0,27.69,False
IGMS,under_touch,2023-10-18,4.44,4.74,-6.4,9484024079.1,1,0.89,14.12,-36.3,-96.66,1.47,,1.13,-5.41,32.88,46.4,-71.4,35.59,-14.19,1.0,1.13,1.0,7.66,False
IGMS,under_touch,2023-10-20,4.36,4.45,-2.03,17399.3,1,1.11,12.86,-40.11,-96.72,1.42,,-5.5,13.3,37.84,69.95,-70.87,42.43,-12.61,1.0,2.06,1.0,4.28,False
IGMS,under_touch,2023-10-27,4.12,4.28,-3.78,236.9,4,1.22,11.32,-50.66,-96.9,1.41,,19.9,9.47,23.3,106.31,-69.17,65.78,-7.52,1.0,0.49,1.0,7.75,False
IGMS,under_touch,2023-10-31,3.94,4.17,-5.58,101312.7,1,1.28,10.8,-41.28,-97.04,1.37,,37.06,22.84,69.8,123.1,-67.77,74.11,-3.3,1.0,6.6,1.0,6.78,False
IGMS,under_touch,2023-11-09,4.47,5.06,-11.62,101312.7,8,0.65,11.01,-4.28,-96.64,1.62,,28.86,19.24,48.77,160.63,-71.59,58.84,-7.83,1.0,0.89,2.0,12.61,False
IGMS,under_touch,2024-03-12,9.95,10.3,-3.4,1571.1,82,1.37,13.43,-42.55,-92.52,2.79,,-0.3,-12.76,-17.79,-6.13,-87.24,9.75,-20.3,1.0,0.0,1.0,5.83,False
IGMS,under_touch,2024-03-14,10.2,9.72,4.94,1237.5,1,1.16,12.02,-31.77,-92.33,2.78,,0.29,-5.39,-10.2,-8.43,-87.55,7.06,-22.25,3.0,-2.75,1.0,0.51,True
IGMS,under_touch,2024-03-20,9.86,10.13,-2.65,1237.5,5,0.97,10.16,-26.96,-92.59,2.52,,-5.98,-9.84,-24.85,-5.78,-87.12,10.04,-27.79,1.0,3.75,2.0,4.42,False
IGMS,under_touch,2024-03-21,10.23,9.78,4.65,1086.3,1,0.65,9.38,-20.14,-92.31,2.46,,-5.67,-14.37,-29.62,-9.87,-87.59,6.06,-31.18,2.0,-14.86,1.0,1.39,True
IGMS,under_touch,2024-04-05,8.76,8.67,1.06,605.8,7,0.38,8.8,-27.78,-93.41,2.25,,4.57,-17.81,14.95,-3.08,-85.5,19.52,-27.05,2.0,-0.23,1.0,0.9,True
IGMS,under_touch,2024-04-17,8.13,8.2,-0.87,444.5,5,1.14,9.02,-18.04,-93.89,1.8,,-2.09,16.61,16.73,-2.34,-84.38,30.87,-21.4,1.0,-8.86,1.0,1.84,False
IGMS,under_touch,2024-04-19,7.2,7.16,0.58,293.6,1,0.94,9.68,-29.62,-94.59,1.69,,30.56,39.86,28.06,1.53,-82.36,47.78,-11.25,1.0,-6.25,1.0,1.66,True
IGMS,under_touch,2024-04-25,7.65,7.32,4.56,293.6,5,2.08,10.82,-17.48,-94.25,2.01,,23.27,32.29,31.24,-4.58,-83.4,60.92,-3.14,,,2.0,12.66,True
IGMS,under_touch,2024-05-21,8.41,8.07,4.23,293.6,23,1.41,9.84,9.22,-93.68,2.48,,8.09,-1.19,-22.59,27.71,-84.9,46.37,-23.19,7.0,-0.95,3.0,0.35,True
IGMS,under_touch,2024-05-31,8.33,8.38,-0.61,293.6,30,0.63,12.54,-11.66,-93.74,3.16,,-1.32,-12.61,-18.49,30.73,-84.75,5.76,-22.57,2.0,-2.88,4.0,2.4,False
IGMS,under_touch,2024-06-11,8.03,7.33,9.48,196.2,32,1.38,12.12,-13.38,-93.96,3.67,,-9.84,-16.69,15.82,12.83,-84.18,15.94,-23.16,3.0,-9.34,1.0,2.52,True
IGMS,under_touch,2024-06-17,7.31,7.46,-2.04,196.2,36,0.43,9.31,-20.72,-94.5,3.32,,-6.57,-12.45,62.93,19.29,-82.63,66.76,-15.6,1.0,-0.96,2.0,6.46,False
IGMS,under_touch,2024-06-20,6.51,7.03,-7.45,165.9,2,0.88,10.72,-22.59,-95.11,2.98,,1.54,-3.53,64.98,40.55,-80.49,95.85,-5.22,3.0,4.92,1.0,8.17,False
IGMS,under_touch,2024-06-26,6.69,7.14,-6.36,165.9,6,0.47,10.32,-27.6,-94.97,1.93,,-3.59,39.01,80.87,61.58,-81.02,114.95,-7.77,1.0,-1.2,2.0,7.34,False
IGMS,under_touch,2024-06-27,6.61,6.54,1.13,130.3,4,0.43,10.0,-27.28,-95.03,1.9,,-4.99,45.84,69.14,58.09,-80.79,117.55,-6.66,3.0,-3.18,1.0,0.7,True
IHRT,under_touch,2023-09-28,3.14,3.24,-3.2,212.0,84,0.89,6.28,-16.71,-88.88,2.83,,-9.24,-18.15,-28.34,-11.46,-4.46,4.46,-28.66,1.0,0.64,1.0,4.74,False
IHRT,under_touch,2023-10-02,3.01,3.08,-2.33,162.0,1,0.89,6.83,-15.45,-89.34,2.58,,-13.29,-11.96,-26.25,-14.29,-0.33,1.99,-32.89,1.0,-2.33,1.0,3.63,False
IHRT,under_touch,2023-10-04,2.72,2.91,-6.5,117.7,1,1.35,8.09,-23.16,-90.37,2.43,,1.1,-7.72,-20.96,-3.68,10.29,6.62,-25.74,1.0,4.78,1.0,9.59,False
IHRT,under_touch,2023-10-06,2.64,2.62,0.57,61.0,1,1.0,8.96,-20.48,-90.65,2.35,,-0.38,-7.2,-5.3,14.39,13.64,7.95,-23.48,1.0,-1.14,1.0,0.19,True
IHRT,under_touch,2023-10-12,2.57,2.64,-2.83,61.0,5,0.99,9.59,-24.63,-90.9,2.16,,-3.11,-12.45,-15.18,3.11,16.73,9.34,-21.4,1.0,2.33,2.0,3.97,False
IHRT,under_touch,2023-10-18,2.51,2.55,-1.39,43.3,7,0.92,8.05,-26.18,-91.11,2.0,,-9.16,-14.34,-1.2,3.59,19.52,7.57,-29.08,1.0,-0.8,1.0,2.17,False
IHRT,under_touch,2023-10-20,2.45,2.42,1.15,25.7,1,0.77,7.64,-29.6,-91.32,1.98,,-12.65,2.04,2.86,-4.08,22.45,11.02,-27.35,2.0,-2.45,1.0,0.09,True
IHRT,under_touch,2023-10-26,2.25,2.26,-0.46,5.6,1,1.13,6.86,-28.34,-92.03,1.72,,4.44,-3.11,23.56,3.56,33.33,26.22,-20.89,1.0,-4.89,1.0,0.91,False
IHRT,under_touch,2023-10-31,2.35,2.25,4.63,63549813.8,1,0.89,6.9,-20.07,-91.68,1.77,,6.81,-10.64,12.77,8.09,27.66,21.28,-24.26,1.0,-8.51,1.0,0.27,True
IHRT,under_touch,2023-11-09,2.18,2.27,-3.95,2511.6,6,0.92,9.34,-15.18,-92.28,1.56,,11.47,27.52,21.56,-9.63,37.61,43.12,-18.35,1.0,-7.8,1.0,3.95,False
IHRT,under_touch,2023-11-15,2.48,2.09,18.51,71548624254.6,1,2.37,10.77,-1.2,-91.22,2.25,,9.68,5.65,4.84,-7.66,20.97,25.81,-8.47,3.0,3.63,1.0,0.6,True
IHRT,under_touch,2023-11-21,2.6,2.89,-10.11,71548624254.6,5,0.71,9.97,8.79,-90.79,2.47,,1.92,8.46,-10.77,-10.77,15.38,20.0,-12.69,1.0,4.62,2.0,14.95,False
IHRT,under_touch,2023-11-24,2.78,2.74,1.45,79732220.0,2,0.31,9.1,23.56,-90.16,2.61,,7.91,-4.68,-16.19,-9.35,7.91,12.23,-18.35,1.0,-6.83,1.0,3.29,True
IHRT,under_touch,2023-11-29,2.65,2.54,4.29,347420.7,1,0.71,10.05,12.77,-90.62,2.42,,6.42,-7.55,-4.15,6.79,13.21,17.74,-14.72,1.0,-1.13,1.0,0.04,True
IHRT,under_touch,2023-12-05,2.75,2.89,-4.91,347420.7,5,0.66,8.7,7.42,-90.26,2.58,,-13.45,-10.55,-12.73,5.82,9.09,6.91,-17.82,1.0,2.55,2.0,5.6,False
IHRT,under_touch,2023-12-07,2.8,2.81,-0.53,89118.8,1,0.57,7.27,7.69,-90.08,2.62,,-7.14,-16.43,-19.64,-5.36,7.14,0.0,-20.0,1.0,-5.36,1.0,4.08,False
IHRT,under_touch,2023-12-12,2.38,2.55,-6.67,9172.8,2,1.11,9.51,30.77,-91.57,2.24,,3.36,2.94,-10.08,17.23,26.05,15.55,-20.17,1.0,2.94,1.0,7.84,False
IHRT,under_touch,2023-12-18,2.35,2.35,-0.01,1750.4,3,1.42,10.24,-6.75,-91.68,2.4,,5.11,2.55,-2.13,14.04,27.66,14.89,-19.15,2.0,-1.28,1.0,0.86,False
IHRT,under_touch,2023-12-22,2.33,2.33,-0.1,1038.8,1,0.51,9.07,-16.19,-91.75,2.5,,5.15,-15.45,8.15,2.15,28.76,15.88,-18.45,6.0,3.43,1.0,2.68,False
IHRT,under_touch,2024-01-02,2.45,2.45,0.09,1038.8,6,1.2,8.16,-18.33,-91.32,2.71,,-19.59,-4.9,10.61,13.06,22.45,21.22,-22.45,1.0,-1.63,2.0,0.32,True
IHRT,under_touch,2024-01-05,2.44,2.34,4.38,573.7,1,1.26,6.94,-13.48,-91.36,2.77,,-6.56,-4.92,10.66,-20.9,22.95,21.72,-22.13,1.0,-7.79,1.0,0.75,True
IHRT,under_touch,2024-01-10,2.16,1.9,13.49,54.1,1,1.16,8.56,-17.56,-92.35,2.64,,6.48,22.69,13.89,6.48,38.89,37.5,-5.56,,,1.0,0.17,True
IHRT,under_touch,2024-03-06,2.01,2.03,-1.06,54.1,39,0.75,13.08,-24.15,-92.88,2.25,,7.46,0.0,5.97,10.95,49.25,18.41,-8.46,8.0,-6.47,2.0,7.95,False
IHRT,under_touch,2024-03-20,2.01,1.88,6.8,17.5,10,0.6,10.48,-14.47,-92.88,2.27,,6.47,5.97,-3.98,-35.82,49.25,16.92,-6.97,3.0,-6.97,1.0,2.23,True
IIIN,upper_breakout,2023-07-21,32.95,31.96,3.09,-28.2,30,1.65,3.07,5.2,-30.92,3.44,1.0,-2.91,-4.76,-6.86,-0.03,-0.67,0.49,-7.31,4.0,-3.98,,,
IIIN,upper_breakout,2023-07-28,31.99,31.75,0.75,-28.2,35,0.72,3.11,2.96,-32.94,2.33,2.0,-1.91,-2.16,0.81,-1.0,2.31,2.38,-4.69,5.0,-1.91,,,
IIIN,upper_breakout,2023-08-09,31.55,31.42,0.42,-28.2,43,0.94,2.75,0.16,-33.86,2.65,3.0,-1.74,-0.19,6.75,3.65,3.74,13.47,-3.36,2.0,-0.79,,,
IIIN,upper_breakout,2023-08-22,31.09,31.05,0.13,-28.2,52,1.9,2.02,-2.57,-34.82,2.35,4.0,10.42,9.33,3.31,1.64,5.28,15.15,-1.25,,,,,
IIIN,upper_breakout,2023-11-24,34.08,34.06,0.06,-19.5,58,0.28,2.56,23.79,-28.55,3.34,1.0,2.61,0.85,12.15,-1.76,-3.96,14.38,-6.48,1.0,-0.59,,,
